idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
2034,e2035,Fill,01/10/2024 09:33:54,t2035,,,8000,GeneratedExample
2035,e2036,UnloadFS,01/10/2024 09:33:55,t2036,,z,8000,GeneratedExample
2036,e2037,LoadSS,01/10/2024 09:33:56,t2037,,z,8000,GeneratedExample
2037,e2038,Seal,01/10/2024 09:33:57,t2038,b306,,8000,GeneratedExample
2038,e2039,UnloadSS,01/10/2024 09:33:58,t2039,,z,8000,GeneratedExample
2039,e2040,UnloadAL,01/10/2024 09:33:59,t2040,,,8000,GeneratedExample
2040,e2041,LoadAL,01/10/2024 09:34:00,t2041,,,1111,GeneratedExample
2041,e2042,LoadFS,01/10/2024 09:34:01,t2042,,x,1111,GeneratedExample
2042,e2043,Fill,01/10/2024 09:34:02,t2043,,,1111,GeneratedExample
2043,e2044,UnloadFS,01/10/2024 09:34:03,t2044,,x,1111,GeneratedExample
2044,e2045,LoadSS,01/10/2024 09:34:04,t2045,,x,1111,GeneratedExample
2045,e2046,Seal,01/10/2024 09:34:05,t2046,b307,,1111,GeneratedExample
2046,e2048,UnloadSS,01/10/2024 09:34:06,t2048,,x,1111,GeneratedExample
2047,e2048,LoadFS,01/10/2024 09:34:07,t2048,,y,1111,GeneratedExample
2048,e2049,Fill,01/10/2024 09:34:08,t2049,,,1111,GeneratedExample
2049,e2050,UnloadFS,01/10/2024 09:34:09,t2050,,y,1111,GeneratedExample
2050,e2051,LoadSS,01/10/2024 09:34:10,t2051,,y,1111,GeneratedExample
2051,e2053,Seal,01/10/2024 09:34:11,t2053,b308,,1111,GeneratedExample
2052,e2054,UnloadSS,01/10/2024 09:34:12,t2054,,y,1111,GeneratedExample
2053,e2054,LoadFS,01/10/2024 09:34:13,t2054,,z,1111,GeneratedExample
2054,e2055,Fill,01/10/2024 09:34:14,t2055,,,1111,GeneratedExample
2055,e2056,UnloadFS,01/10/2024 09:34:15,t2056,,z,1111,GeneratedExample
2056,e2057,LoadSS,01/10/2024 09:34:16,t2057,,z,1111,GeneratedExample
2057,e2058,Seal,01/10/2024 09:34:17,t2058,b309,,1111,GeneratedExample
2058,e2059,UnloadSS,01/10/2024 09:34:18,t2059,,z,1111,GeneratedExample
2059,e2060,UnloadAL,01/10/2024 09:34:19,t2060,,,1111,GeneratedExample
2060,e2061,LoadAL,01/10/2024 09:34:20,t2061,,,1000,GeneratedExample
2061,e2062,LoadFS,01/10/2024 09:34:21,t2062,,y,1000,GeneratedExample
2062,e2063,Fill,01/10/2024 09:34:22,t2063,,,1000,GeneratedExample
2063,e2064,UnloadFS,01/10/2024 09:34:23,t2064,,y,1000,GeneratedExample
2064,e2065,LoadSS,01/10/2024 09:34:24,t2065,,y,1000,GeneratedExample
2065,e2067,Seal,01/10/2024 09:34:25,t2067,b310,,1000,GeneratedExample
2066,e2068,UnloadSS,01/10/2024 09:34:26,t2068,,y,1000,GeneratedExample
2067,e2068,LoadFS,01/10/2024 09:34:27,t2068,,z,1000,GeneratedExample
2068,e2069,Fill,01/10/2024 09:34:28,t2069,,,1000,GeneratedExample
2069,e2070,UnloadFS,01/10/2024 09:34:29,t2070,,z,1000,GeneratedExample
2070,e2071,LoadSS,01/10/2024 09:34:30,t2071,,z,1000,GeneratedExample
2071,e2073,Seal,01/10/2024 09:34:31,t2073,b311,,1000,GeneratedExample
2072,e2074,UnloadSS,01/10/2024 09:34:32,t2074,,z,1000,GeneratedExample
2073,e2074,LoadFS,01/10/2024 09:34:33,t2074,,x,1000,GeneratedExample
2074,e2075,Fill,01/10/2024 09:34:34,t2075,,,1000,GeneratedExample
2075,e2076,UnloadFS,01/10/2024 09:34:35,t2076,,x,1000,GeneratedExample
2076,e2077,LoadSS,01/10/2024 09:34:36,t2077,,x,1000,GeneratedExample
2077,e2078,Seal,01/10/2024 09:34:37,t2078,b312,,1000,GeneratedExample
2078,e2079,UnloadSS,01/10/2024 09:34:38,t2079,,x,1000,GeneratedExample
2079,e2080,UnloadAL,01/10/2024 09:34:39,t2080,,,1000,GeneratedExample
2080,e2081,LoadAL,01/10/2024 09:34:40,t2081,,,8000,GeneratedExample
2081,e2082,LoadFS,01/10/2024 09:34:41,t2082,,y,8000,GeneratedExample
2082,e2083,Fill,01/10/2024 09:34:42,t2083,,,8000,GeneratedExample
2083,e2084,UnloadFS,01/10/2024 09:34:43,t2084,,y,8000,GeneratedExample
2084,e2085,LoadSS,01/10/2024 09:34:44,t2085,,y,8000,GeneratedExample
2085,e2087,Seal,01/10/2024 09:34:45,t2087,b313,,8000,GeneratedExample
2086,e2088,UnloadSS,01/10/2024 09:34:46,t2088,,y,8000,GeneratedExample
2087,e2088,LoadFS,01/10/2024 09:34:47,t2088,,x,8000,GeneratedExample
2088,e2089,Fill,01/10/2024 09:34:48,t2089,,,8000,GeneratedExample
2089,e2090,UnloadFS,01/10/2024 09:34:49,t2090,,x,8000,GeneratedExample
2090,e2091,LoadSS,01/10/2024 09:34:50,t2091,,x,8000,GeneratedExample
2091,e2093,Seal,01/10/2024 09:34:51,t2093,b314,,8000,GeneratedExample
2092,e2094,UnloadSS,01/10/2024 09:34:52,t2094,,x,8000,GeneratedExample
2093,e2094,LoadFS,01/10/2024 09:34:53,t2094,,z,8000,GeneratedExample
2094,e2095,Fill,01/10/2024 09:34:54,t2095,,,8000,GeneratedExample
2095,e2096,UnloadFS,01/10/2024 09:34:55,t2096,,z,8000,GeneratedExample
2096,e2097,LoadSS,01/10/2024 09:34:56,t2097,,z,8000,GeneratedExample
2097,e2098,Seal,01/10/2024 09:34:57,t2098,b315,,8000,GeneratedExample
2098,e2099,UnloadSS,01/10/2024 09:34:58,t2099,,z,8000,GeneratedExample
2099,e2100,UnloadAL,01/10/2024 09:34:59,t2100,,,8000,GeneratedExample
2100,e2101,LoadAL,01/10/2024 09:35:00,t2101,,,2111,GeneratedExample
2101,e2102,LoadFS,01/10/2024 09:35:01,t2102,,x,2111,GeneratedExample
2102,e2103,Fill,01/10/2024 09:35:02,t2103,,,2111,GeneratedExample
2103,e2104,UnloadFS,01/10/2024 09:35:03,t2104,,x,2111,GeneratedExample
2104,e2105,LoadSS,01/10/2024 09:35:04,t2105,,x,2111,GeneratedExample
2105,e2106,Seal,01/10/2024 09:35:05,t2106,b316,,2111,GeneratedExample
2106,e2108,UnloadSS,01/10/2024 09:35:06,t2108,,x,2111,GeneratedExample
2107,e2108,LoadFS,01/10/2024 09:35:07,t2108,,y,2111,GeneratedExample
2108,e2109,Fill,01/10/2024 09:35:08,t2109,,,2111,GeneratedExample
2109,e2110,UnloadFS,01/10/2024 09:35:09,t2110,,y,2111,GeneratedExample
2110,e2111,LoadSS,01/10/2024 09:35:10,t2111,,y,2111,GeneratedExample
2111,e2113,Seal,01/10/2024 09:35:11,t2113,b317,,2111,GeneratedExample
2112,e2114,UnloadSS,01/10/2024 09:35:12,t2114,,y,2111,GeneratedExample
2113,e2114,LoadFS,01/10/2024 09:35:13,t2114,,z,2111,GeneratedExample
2114,e2115,Fill,01/10/2024 09:35:14,t2115,,,2111,GeneratedExample
2115,e2116,UnloadFS,01/10/2024 09:35:15,t2116,,z,2111,GeneratedExample
2116,e2117,LoadSS,01/10/2024 09:35:16,t2117,,z,2111,GeneratedExample
2117,e2118,Seal,01/10/2024 09:35:17,t2118,b318,,2111,GeneratedExample
2118,e2119,UnloadSS,01/10/2024 09:35:18,t2119,,z,2111,GeneratedExample
2119,e2120,UnloadAL,01/10/2024 09:35:19,t2120,,,2111,GeneratedExample
2120,e2121,LoadAL,01/10/2024 09:35:20,t2121,,,5111,GeneratedExample
2121,e2122,LoadFS,01/10/2024 09:35:21,t2122,,x,5111,GeneratedExample
2122,e2123,Fill,01/10/2024 09:35:22,t2123,,,5111,GeneratedExample
2123,e2124,UnloadFS,01/10/2024 09:35:23,t2124,,x,5111,GeneratedExample
2124,e2125,LoadSS,01/10/2024 09:35:24,t2125,,x,5111,GeneratedExample
2125,e2127,Seal,01/10/2024 09:35:25,t2127,b319,,5111,GeneratedExample
2126,e2128,UnloadSS,01/10/2024 09:35:26,t2128,,x,5111,GeneratedExample
2127,e2128,LoadFS,01/10/2024 09:35:27,t2128,,y,5111,GeneratedExample
2128,e2129,Fill,01/10/2024 09:35:28,t2129,,,5111,GeneratedExample
2129,e2130,UnloadFS,01/10/2024 09:35:29,t2130,,y,5111,GeneratedExample
2130,e2131,LoadSS,01/10/2024 09:35:30,t2131,,y,5111,GeneratedExample
2131,e2133,Seal,01/10/2024 09:35:31,t2133,b320,,5111,GeneratedExample
2132,e2134,UnloadSS,01/10/2024 09:35:32,t2134,,y,5111,GeneratedExample
2133,e2134,LoadFS,01/10/2024 09:35:33,t2134,,z,5111,GeneratedExample
2134,e2135,Fill,01/10/2024 09:35:34,t2135,,,5111,GeneratedExample
2135,e2136,UnloadFS,01/10/2024 09:35:35,t2136,,z,5111,GeneratedExample
2136,e2137,LoadSS,01/10/2024 09:35:36,t2137,,z,5111,GeneratedExample
2137,e2138,Seal,01/10/2024 09:35:37,t2138,b321,,5111,GeneratedExample
2138,e2139,UnloadSS,01/10/2024 09:35:38,t2139,,z,5111,GeneratedExample
2139,e2140,UnloadAL,01/10/2024 09:35:39,t2140,,,5111,GeneratedExample
2140,e2141,LoadAL,01/10/2024 09:35:40,t2141,,,3111,GeneratedExample
2141,e2142,LoadFS,01/10/2024 09:35:41,t2142,,x,3111,GeneratedExample
2142,e2143,Fill,01/10/2024 09:35:42,t2143,,,3111,GeneratedExample
2143,e2144,UnloadFS,01/10/2024 09:35:43,t2144,,x,3111,GeneratedExample
2144,e2145,LoadSS,01/10/2024 09:35:44,t2145,,x,3111,GeneratedExample
2145,e2147,Seal,01/10/2024 09:35:45,t2147,b322,,3111,GeneratedExample
2146,e2148,UnloadSS,01/10/2024 09:35:46,t2148,,x,3111,GeneratedExample
2147,e2148,LoadFS,01/10/2024 09:35:47,t2148,,z,3111,GeneratedExample
2148,e2149,Fill,01/10/2024 09:35:48,t2149,,,3111,GeneratedExample
2149,e2150,UnloadFS,01/10/2024 09:35:49,t2150,,z,3111,GeneratedExample
2150,e2151,LoadSS,01/10/2024 09:35:50,t2151,,z,3111,GeneratedExample
2151,e2153,Seal,01/10/2024 09:35:51,t2153,b323,,3111,GeneratedExample
2152,e2154,UnloadSS,01/10/2024 09:35:52,t2154,,z,3111,GeneratedExample
2153,e2154,LoadFS,01/10/2024 09:35:53,t2154,,y,3111,GeneratedExample
2154,e2155,Fill,01/10/2024 09:35:54,t2155,,,3111,GeneratedExample
2155,e2156,UnloadFS,01/10/2024 09:35:55,t2156,,y,3111,GeneratedExample
2156,e2157,LoadSS,01/10/2024 09:35:56,t2157,,y,3111,GeneratedExample
2157,e2158,Seal,01/10/2024 09:35:57,t2158,b324,,3111,GeneratedExample
2158,e2159,UnloadSS,01/10/2024 09:35:58,t2159,,y,3111,GeneratedExample
2159,e2160,UnloadAL,01/10/2024 09:35:59,t2160,,,3111,GeneratedExample
2160,e2161,LoadAL,01/10/2024 09:36:00,t2161,,,9111,GeneratedExample
2161,e2162,LoadFS,01/10/2024 09:36:01,t2162,,y,9111,GeneratedExample
2162,e2163,Fill,01/10/2024 09:36:02,t2163,,,9111,GeneratedExample
2163,e2164,UnloadFS,01/10/2024 09:36:03,t2164,,y,9111,GeneratedExample
2164,e2165,LoadSS,01/10/2024 09:36:04,t2165,,y,9111,GeneratedExample
2165,e2166,Seal,01/10/2024 09:36:05,t2166,b325,,9111,GeneratedExample
2166,e2168,UnloadSS,01/10/2024 09:36:06,t2168,,y,9111,GeneratedExample
2167,e2168,LoadFS,01/10/2024 09:36:07,t2168,,x,9111,GeneratedExample
2168,e2169,Fill,01/10/2024 09:36:08,t2169,,,9111,GeneratedExample
2169,e2170,UnloadFS,01/10/2024 09:36:09,t2170,,x,9111,GeneratedExample
2170,e2171,LoadSS,01/10/2024 09:36:10,t2171,,x,9111,GeneratedExample
2171,e2173,Seal,01/10/2024 09:36:11,t2173,b326,,9111,GeneratedExample
2172,e2174,UnloadSS,01/10/2024 09:36:12,t2174,,x,9111,GeneratedExample
2173,e2174,LoadFS,01/10/2024 09:36:13,t2174,,z,9111,GeneratedExample
2174,e2175,Fill,01/10/2024 09:36:14,t2175,,,9111,GeneratedExample
2175,e2176,UnloadFS,01/10/2024 09:36:15,t2176,,z,9111,GeneratedExample
2176,e2177,LoadSS,01/10/2024 09:36:16,t2177,,z,9111,GeneratedExample
2177,e2178,Seal,01/10/2024 09:36:17,t2178,b327,,9111,GeneratedExample
2178,e2179,UnloadSS,01/10/2024 09:36:18,t2179,,z,9111,GeneratedExample
2179,e2180,UnloadAL,01/10/2024 09:36:19,t2180,,,9111,GeneratedExample
2180,e2181,LoadAL,01/10/2024 09:36:20,t2181,,,1000,GeneratedExample
2181,e2182,LoadFS,01/10/2024 09:36:21,t2182,,y,1000,GeneratedExample
2182,e2183,Fill,01/10/2024 09:36:22,t2183,,,1000,GeneratedExample
2183,e2184,UnloadFS,01/10/2024 09:36:23,t2184,,y,1000,GeneratedExample
2184,e2185,LoadSS,01/10/2024 09:36:24,t2185,,y,1000,GeneratedExample
2185,e2187,Seal,01/10/2024 09:36:25,t2187,b328,,1000,GeneratedExample
2186,e2188,UnloadSS,01/10/2024 09:36:26,t2188,,y,1000,GeneratedExample
2187,e2188,LoadFS,01/10/2024 09:36:27,t2188,,x,1000,GeneratedExample
2188,e2189,Fill,01/10/2024 09:36:28,t2189,,,1000,GeneratedExample
2189,e2190,UnloadFS,01/10/2024 09:36:29,t2190,,x,1000,GeneratedExample
2190,e2191,LoadSS,01/10/2024 09:36:30,t2191,,x,1000,GeneratedExample
2191,e2193,Seal,01/10/2024 09:36:31,t2193,b329,,1000,GeneratedExample
2192,e2194,UnloadSS,01/10/2024 09:36:32,t2194,,x,1000,GeneratedExample
2193,e2194,LoadFS,01/10/2024 09:36:33,t2194,,z,1000,GeneratedExample
2194,e2195,Fill,01/10/2024 09:36:34,t2195,,,1000,GeneratedExample
2195,e2196,UnloadFS,01/10/2024 09:36:35,t2196,,z,1000,GeneratedExample
2196,e2197,LoadSS,01/10/2024 09:36:36,t2197,,z,1000,GeneratedExample
2197,e2198,Seal,01/10/2024 09:36:37,t2198,b330,,1000,GeneratedExample
2198,e2199,UnloadSS,01/10/2024 09:36:38,t2199,,z,1000,GeneratedExample
2199,e2200,UnloadAL,01/10/2024 09:36:39,t2200,,,1000,GeneratedExample
2200,e2201,LoadAL,01/10/2024 09:36:40,t2201,,,1111,GeneratedExample
2201,e2202,LoadFS,01/10/2024 09:36:41,t2202,,x,1111,GeneratedExample
2202,e2203,Fill,01/10/2024 09:36:42,t2203,,,1111,GeneratedExample
2203,e2204,UnloadFS,01/10/2024 09:36:43,t2204,,x,1111,GeneratedExample
2204,e2205,LoadSS,01/10/2024 09:36:44,t2205,,x,1111,GeneratedExample
2205,e2207,Seal,01/10/2024 09:36:45,t2207,b331,,1111,GeneratedExample
2206,e2208,UnloadSS,01/10/2024 09:36:46,t2208,,x,1111,GeneratedExample
2207,e2208,LoadFS,01/10/2024 09:36:47,t2208,,y,1111,GeneratedExample
2208,e2209,Fill,01/10/2024 09:36:48,t2209,,,1111,GeneratedExample
2209,e2210,UnloadFS,01/10/2024 09:36:49,t2210,,y,1111,GeneratedExample
2210,e2211,LoadSS,01/10/2024 09:36:50,t2211,,y,1111,GeneratedExample
2211,e2213,Seal,01/10/2024 09:36:51,t2213,b332,,1111,GeneratedExample
2212,e2214,UnloadSS,01/10/2024 09:36:52,t2214,,y,1111,GeneratedExample
2213,e2214,LoadFS,01/10/2024 09:36:53,t2214,,z,1111,GeneratedExample
2214,e2215,Fill,01/10/2024 09:36:54,t2215,,,1111,GeneratedExample
2215,e2216,UnloadFS,01/10/2024 09:36:55,t2216,,z,1111,GeneratedExample
2216,e2217,LoadSS,01/10/2024 09:36:56,t2217,,z,1111,GeneratedExample
2217,e2218,Seal,01/10/2024 09:36:57,t2218,b333,,1111,GeneratedExample
2218,e2219,UnloadSS,01/10/2024 09:36:58,t2219,,z,1111,GeneratedExample
2219,e2220,UnloadAL,01/10/2024 09:36:59,t2220,,,1111,GeneratedExample
2220,e2221,LoadAL,01/10/2024 09:37:00,t2221,,,1111,GeneratedExample
2221,e2222,LoadFS,01/10/2024 09:37:01,t2222,,x,1111,GeneratedExample
2222,e2223,Fill,01/10/2024 09:37:02,t2223,,,1111,GeneratedExample
2223,e2224,UnloadFS,01/10/2024 09:37:03,t2224,,x,1111,GeneratedExample
2224,e2225,LoadSS,01/10/2024 09:37:04,t2225,,x,1111,GeneratedExample
2225,e2227,Seal,01/10/2024 09:37:05,t2227,b334,,1111,GeneratedExample
2226,e2228,UnloadSS,01/10/2024 09:37:06,t2228,,x,1111,GeneratedExample
2227,e2228,LoadFS,01/10/2024 09:37:07,t2228,,z,1111,GeneratedExample
2228,e2229,Fill,01/10/2024 09:37:08,t2229,,,1111,GeneratedExample
2229,e2230,UnloadFS,01/10/2024 09:37:09,t2230,,z,1111,GeneratedExample
2230,e2231,LoadSS,01/10/2024 09:37:10,t2231,,z,1111,GeneratedExample
2231,e2233,Seal,01/10/2024 09:37:11,t2233,b335,,1111,GeneratedExample
2232,e2234,UnloadSS,01/10/2024 09:37:12,t2234,,z,1111,GeneratedExample
2233,e2234,LoadFS,01/10/2024 09:37:13,t2234,,y,1111,GeneratedExample
2234,e2235,Fill,01/10/2024 09:37:14,t2235,,,1111,GeneratedExample
2235,e2236,UnloadFS,01/10/2024 09:37:15,t2236,,y,1111,GeneratedExample
2236,e2237,LoadSS,01/10/2024 09:37:16,t2237,,y,1111,GeneratedExample
2237,e2238,Seal,01/10/2024 09:37:17,t2238,b336,,1111,GeneratedExample
2238,e2239,UnloadSS,01/10/2024 09:37:18,t2239,,y,1111,GeneratedExample
2239,e2240,UnloadAL,01/10/2024 09:37:19,t2240,,,1111,GeneratedExample
2240,e2241,LoadAL,01/10/2024 09:37:20,t2241,,,1111,GeneratedExample
2241,e2242,LoadFS,01/10/2024 09:37:21,t2242,,z,1111,GeneratedExample
2242,e2243,Fill,01/10/2024 09:37:22,t2243,,,1111,GeneratedExample
2243,e2244,UnloadFS,01/10/2024 09:37:23,t2244,,z,1111,GeneratedExample
2244,e2245,LoadSS,01/10/2024 09:37:24,t2245,,z,1111,GeneratedExample
2245,e2247,Seal,01/10/2024 09:37:25,t2247,b337,,1111,GeneratedExample
2246,e2248,UnloadSS,01/10/2024 09:37:26,t2248,,z,1111,GeneratedExample
2247,e2248,LoadFS,01/10/2024 09:37:27,t2248,,x,1111,GeneratedExample
2248,e2249,Fill,01/10/2024 09:37:28,t2249,,,1111,GeneratedExample
2249,e2250,UnloadFS,01/10/2024 09:37:29,t2250,,x,1111,GeneratedExample
2250,e2251,LoadSS,01/10/2024 09:37:30,t2251,,x,1111,GeneratedExample
2251,e2253,Seal,01/10/2024 09:37:31,t2253,b338,,1111,GeneratedExample
2252,e2254,UnloadSS,01/10/2024 09:37:32,t2254,,x,1111,GeneratedExample
2253,e2254,LoadFS,01/10/2024 09:37:33,t2254,,y,1111,GeneratedExample
2254,e2255,Fill,01/10/2024 09:37:34,t2255,,,1111,GeneratedExample
2255,e2256,UnloadFS,01/10/2024 09:37:35,t2256,,y,1111,GeneratedExample
2256,e2257,LoadSS,01/10/2024 09:37:36,t2257,,y,1111,GeneratedExample
2257,e2258,Seal,01/10/2024 09:37:37,t2258,b339,,1111,GeneratedExample
2258,e2259,UnloadSS,01/10/2024 09:37:38,t2259,,y,1111,GeneratedExample
2259,e2260,UnloadAL,01/10/2024 09:37:39,t2260,,,1111,GeneratedExample
2260,e2261,LoadAL,01/10/2024 09:37:40,t2261,,,4000,GeneratedExample
2261,e2262,LoadFS,01/10/2024 09:37:41,t2262,,x,4000,GeneratedExample
2262,e2263,Fill,01/10/2024 09:37:42,t2263,,,4000,GeneratedExample
2263,e2264,UnloadFS,01/10/2024 09:37:43,t2264,,x,4000,GeneratedExample
2264,e2265,LoadSS,01/10/2024 09:37:44,t2265,,x,4000,GeneratedExample
2265,e2267,Seal,01/10/2024 09:37:45,t2267,b340,,4000,GeneratedExample
2266,e2268,UnloadSS,01/10/2024 09:37:46,t2268,,x,4000,GeneratedExample
2267,e2268,LoadFS,01/10/2024 09:37:47,t2268,,y,4000,GeneratedExample
2268,e2269,Fill,01/10/2024 09:37:48,t2269,,,4000,GeneratedExample
2269,e2270,UnloadFS,01/10/2024 09:37:49,t2270,,y,4000,GeneratedExample
2270,e2271,LoadSS,01/10/2024 09:37:50,t2271,,y,4000,GeneratedExample
2271,e2273,Seal,01/10/2024 09:37:51,t2273,b341,,4000,GeneratedExample
2272,e2274,UnloadSS,01/10/2024 09:37:52,t2274,,y,4000,GeneratedExample
2273,e2274,LoadFS,01/10/2024 09:37:53,t2274,,z,4000,GeneratedExample
2274,e2275,Fill,01/10/2024 09:37:54,t2275,,,4000,GeneratedExample
2275,e2276,UnloadFS,01/10/2024 09:37:55,t2276,,z,4000,GeneratedExample
2276,e2277,LoadSS,01/10/2024 09:37:56,t2277,,z,4000,GeneratedExample
2277,e2278,Seal,01/10/2024 09:37:57,t2278,b342,,4000,GeneratedExample
2278,e2279,UnloadSS,01/10/2024 09:37:58,t2279,,z,4000,GeneratedExample
2279,e2280,UnloadAL,01/10/2024 09:37:59,t2280,,,4000,GeneratedExample
2280,e2281,LoadAL,01/10/2024 09:38:00,t2281,,,8111,GeneratedExample
2281,e2282,LoadFS,01/10/2024 09:38:01,t2282,,y,8111,GeneratedExample
2282,e2283,Fill,01/10/2024 09:38:02,t2283,,,8111,GeneratedExample
2283,e2284,UnloadFS,01/10/2024 09:38:03,t2284,,y,8111,GeneratedExample
2284,e2285,LoadSS,01/10/2024 09:38:04,t2285,,y,8111,GeneratedExample
2285,e2287,Seal,01/10/2024 09:38:05,t2287,b343,,8111,GeneratedExample
2286,e2288,UnloadSS,01/10/2024 09:38:06,t2288,,y,8111,GeneratedExample
2287,e2288,LoadFS,01/10/2024 09:38:07,t2288,,x,8111,GeneratedExample
2288,e2289,Fill,01/10/2024 09:38:08,t2289,,,8111,GeneratedExample
2289,e2290,UnloadFS,01/10/2024 09:38:09,t2290,,x,8111,GeneratedExample
2290,e2291,LoadSS,01/10/2024 09:38:10,t2291,,x,8111,GeneratedExample
2291,e2293,Seal,01/10/2024 09:38:11,t2293,b344,,8111,GeneratedExample
2292,e2294,UnloadSS,01/10/2024 09:38:12,t2294,,x,8111,GeneratedExample
2293,e2294,LoadFS,01/10/2024 09:38:13,t2294,,z,8111,GeneratedExample
2294,e2295,Fill,01/10/2024 09:38:14,t2295,,,8111,GeneratedExample
2295,e2296,UnloadFS,01/10/2024 09:38:15,t2296,,z,8111,GeneratedExample
2296,e2297,LoadSS,01/10/2024 09:38:16,t2297,,z,8111,GeneratedExample
2297,e2298,Seal,01/10/2024 09:38:17,t2298,b345,,8111,GeneratedExample
2298,e2299,UnloadSS,01/10/2024 09:38:18,t2299,,z,8111,GeneratedExample
2299,e2300,UnloadAL,01/10/2024 09:38:19,t2300,,,8111,GeneratedExample
2300,e2301,LoadAL,01/10/2024 09:38:20,t2301,,,4000,GeneratedExample
2301,e2302,LoadFS,01/10/2024 09:38:21,t2302,,x,4000,GeneratedExample
2302,e2303,Fill,01/10/2024 09:38:22,t2303,,,4000,GeneratedExample
2303,e2304,UnloadFS,01/10/2024 09:38:23,t2304,,x,4000,GeneratedExample
2304,e2305,LoadSS,01/10/2024 09:38:24,t2305,,x,4000,GeneratedExample
2305,e2307,Seal,01/10/2024 09:38:25,t2307,b346,,4000,GeneratedExample
2306,e2308,UnloadSS,01/10/2024 09:38:26,t2308,,x,4000,GeneratedExample
2307,e2308,LoadFS,01/10/2024 09:38:27,t2308,,y,4000,GeneratedExample
2308,e2309,Fill,01/10/2024 09:38:28,t2309,,,4000,GeneratedExample
2309,e2310,UnloadFS,01/10/2024 09:38:29,t2310,,y,4000,GeneratedExample
2310,e2311,LoadSS,01/10/2024 09:38:30,t2311,,y,4000,GeneratedExample
2311,e2313,Seal,01/10/2024 09:38:31,t2313,b347,,4000,GeneratedExample
2312,e2314,UnloadSS,01/10/2024 09:38:32,t2314,,y,4000,GeneratedExample
2313,e2314,LoadFS,01/10/2024 09:38:33,t2314,,z,4000,GeneratedExample
2314,e2315,Fill,01/10/2024 09:38:34,t2315,,,4000,GeneratedExample
2315,e2316,UnloadFS,01/10/2024 09:38:35,t2316,,z,4000,GeneratedExample
2316,e2317,LoadSS,01/10/2024 09:38:36,t2317,,z,4000,GeneratedExample
2317,e2318,Seal,01/10/2024 09:38:37,t2318,b348,,4000,GeneratedExample
2318,e2319,UnloadSS,01/10/2024 09:38:38,t2319,,z,4000,GeneratedExample
2319,e2320,UnloadAL,01/10/2024 09:38:39,t2320,,,4000,GeneratedExample
2320,e2321,LoadAL,01/10/2024 09:38:40,t2321,,,8111,GeneratedExample
2321,e2322,LoadFS,01/10/2024 09:38:41,t2322,,x,8111,GeneratedExample
2322,e2323,Fill,01/10/2024 09:38:42,t2323,,,8111,GeneratedExample
2323,e2324,UnloadFS,01/10/2024 09:38:43,t2324,,x,8111,GeneratedExample
2324,e2325,LoadSS,01/10/2024 09:38:44,t2325,,x,8111,GeneratedExample
2325,e2327,Seal,01/10/2024 09:38:45,t2327,b349,,8111,GeneratedExample
2326,e2328,UnloadSS,01/10/2024 09:38:46,t2328,,x,8111,GeneratedExample
2327,e2328,LoadFS,01/10/2024 09:38:47,t2328,,y,8111,GeneratedExample
2328,e2329,Fill,01/10/2024 09:38:48,t2329,,,8111,GeneratedExample
2329,e2330,UnloadFS,01/10/2024 09:38:49,t2330,,y,8111,GeneratedExample
2330,e2331,LoadSS,01/10/2024 09:38:50,t2331,,y,8111,GeneratedExample
2331,e2333,Seal,01/10/2024 09:38:51,t2333,b350,,8111,GeneratedExample
2332,e2334,UnloadSS,01/10/2024 09:38:52,t2334,,y,8111,GeneratedExample
2333,e2334,LoadFS,01/10/2024 09:38:53,t2334,,z,8111,GeneratedExample
2334,e2335,Fill,01/10/2024 09:38:54,t2335,,,8111,GeneratedExample
2335,e2336,UnloadFS,01/10/2024 09:38:55,t2336,,z,8111,GeneratedExample
2336,e2337,LoadSS,01/10/2024 09:38:56,t2337,,z,8111,GeneratedExample
2337,e2338,Seal,01/10/2024 09:38:57,t2338,b351,,8111,GeneratedExample
2338,e2339,UnloadSS,01/10/2024 09:38:58,t2339,,z,8111,GeneratedExample
2339,e2340,UnloadAL,01/10/2024 09:38:59,t2340,,,8111,GeneratedExample
2340,e2341,LoadAL,01/10/2024 09:39:00,t2341,,,3111,GeneratedExample
2341,e2342,LoadFS,01/10/2024 09:39:01,t2342,,x,3111,GeneratedExample
2342,e2343,Fill,01/10/2024 09:39:02,t2343,,,3111,GeneratedExample
2343,e2344,UnloadFS,01/10/2024 09:39:03,t2344,,x,3111,GeneratedExample
2344,e2345,LoadSS,01/10/2024 09:39:04,t2345,,x,3111,GeneratedExample
2345,e2347,Seal,01/10/2024 09:39:05,t2347,b352,,3111,GeneratedExample
2346,e2348,UnloadSS,01/10/2024 09:39:06,t2348,,x,3111,GeneratedExample
2347,e2348,LoadFS,01/10/2024 09:39:07,t2348,,z,3111,GeneratedExample
2348,e2349,Fill,01/10/2024 09:39:08,t2349,,,3111,GeneratedExample
2349,e2350,UnloadFS,01/10/2024 09:39:09,t2350,,z,3111,GeneratedExample
2350,e2351,LoadSS,01/10/2024 09:39:10,t2351,,z,3111,GeneratedExample
2351,e2353,Seal,01/10/2024 09:39:11,t2353,b353,,3111,GeneratedExample
2352,e2354,UnloadSS,01/10/2024 09:39:12,t2354,,z,3111,GeneratedExample
