idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
3025,e3027,Seal,01/10/2024 09:50:25,t3027,b454,,9000,GeneratedExample
3026,e3028,UnloadSS,01/10/2024 09:50:26,t3028,,x,9000,GeneratedExample
3027,e3028,LoadFS,01/10/2024 09:50:27,t3028,,z,9000,GeneratedExample
3028,e3029,Fill,01/10/2024 09:50:28,t3029,,,9000,GeneratedExample
3029,e3030,UnloadFS,01/10/2024 09:50:29,t3030,,z,9000,GeneratedExample
3030,e3031,LoadSS,01/10/2024 09:50:30,t3031,,z,9000,GeneratedExample
3031,e3033,Seal,01/10/2024 09:50:31,t3033,b455,,9000,GeneratedExample
3032,e3034,UnloadSS,01/10/2024 09:50:32,t3034,,z,9000,GeneratedExample
3033,e3034,LoadFS,01/10/2024 09:50:33,t3034,,y,9000,GeneratedExample
3034,e3035,Fill,01/10/2024 09:50:34,t3035,,,9000,GeneratedExample
3035,e3036,UnloadFS,01/10/2024 09:50:35,t3036,,y,9000,GeneratedExample
3036,e3037,LoadSS,01/10/2024 09:50:36,t3037,,y,9000,GeneratedExample
3037,e3038,Seal,01/10/2024 09:50:37,t3038,b456,,9000,GeneratedExample
3038,e3039,UnloadSS,01/10/2024 09:50:38,t3039,,y,9000,GeneratedExample
3039,e3040,UnloadAL,01/10/2024 09:50:39,t3040,,,9000,GeneratedExample
3040,e3041,LoadAL,01/10/2024 09:50:40,t3041,,,2111,GeneratedExample
3041,e3042,LoadFS,01/10/2024 09:50:41,t3042,,y,2111,GeneratedExample
3042,e3043,Fill,01/10/2024 09:50:42,t3043,,,2111,GeneratedExample
3043,e3044,UnloadFS,01/10/2024 09:50:43,t3044,,y,2111,GeneratedExample
3044,e3045,LoadSS,01/10/2024 09:50:44,t3045,,y,2111,GeneratedExample
3045,e3047,Seal,01/10/2024 09:50:45,t3047,b457,,2111,GeneratedExample
3046,e3048,UnloadSS,01/10/2024 09:50:46,t3048,,y,2111,GeneratedExample
3047,e3048,LoadFS,01/10/2024 09:50:47,t3048,,z,2111,GeneratedExample
3048,e3049,Fill,01/10/2024 09:50:48,t3049,,,2111,GeneratedExample
3049,e3050,UnloadFS,01/10/2024 09:50:49,t3050,,z,2111,GeneratedExample
3050,e3051,LoadSS,01/10/2024 09:50:50,t3051,,z,2111,GeneratedExample
3051,e3053,Seal,01/10/2024 09:50:51,t3053,b458,,2111,GeneratedExample
3052,e3054,UnloadSS,01/10/2024 09:50:52,t3054,,z,2111,GeneratedExample
3053,e3054,LoadFS,01/10/2024 09:50:53,t3054,,x,2111,GeneratedExample
3054,e3055,Fill,01/10/2024 09:50:54,t3055,,,2111,GeneratedExample
3055,e3056,UnloadFS,01/10/2024 09:50:55,t3056,,x,2111,GeneratedExample
3056,e3057,LoadSS,01/10/2024 09:50:56,t3057,,x,2111,GeneratedExample
3057,e3058,Seal,01/10/2024 09:50:57,t3058,b459,,2111,GeneratedExample
3058,e3059,UnloadSS,01/10/2024 09:50:58,t3059,,x,2111,GeneratedExample
3059,e3060,UnloadAL,01/10/2024 09:50:59,t3060,,,2111,GeneratedExample
3060,e3061,LoadAL,01/10/2024 09:51:00,t3061,,,6111,GeneratedExample
3061,e3062,LoadFS,01/10/2024 09:51:01,t3062,,x,6111,GeneratedExample
3062,e3063,Fill,01/10/2024 09:51:02,t3063,,,6111,GeneratedExample
3063,e3064,UnloadFS,01/10/2024 09:51:03,t3064,,x,6111,GeneratedExample
3064,e3065,LoadSS,01/10/2024 09:51:04,t3065,,x,6111,GeneratedExample
3065,e3067,Seal,01/10/2024 09:51:05,t3067,b460,,6111,GeneratedExample
3066,e3068,UnloadSS,01/10/2024 09:51:06,t3068,,x,6111,GeneratedExample
3067,e3068,LoadFS,01/10/2024 09:51:07,t3068,,y,6111,GeneratedExample
3068,e3069,Fill,01/10/2024 09:51:08,t3069,,,6111,GeneratedExample
3069,e3070,UnloadFS,01/10/2024 09:51:09,t3070,,y,6111,GeneratedExample
3070,e3071,LoadSS,01/10/2024 09:51:10,t3071,,y,6111,GeneratedExample
3071,e3073,Seal,01/10/2024 09:51:11,t3073,b461,,6111,GeneratedExample
3072,e3074,UnloadSS,01/10/2024 09:51:12,t3074,,y,6111,GeneratedExample
3073,e3074,LoadFS,01/10/2024 09:51:13,t3074,,z,6111,GeneratedExample
3074,e3075,Fill,01/10/2024 09:51:14,t3075,,,6111,GeneratedExample
3075,e3076,UnloadFS,01/10/2024 09:51:15,t3076,,z,6111,GeneratedExample
3076,e3077,LoadSS,01/10/2024 09:51:16,t3077,,z,6111,GeneratedExample
3077,e3078,Seal,01/10/2024 09:51:17,t3078,b462,,6111,GeneratedExample
3078,e3079,UnloadSS,01/10/2024 09:51:18,t3079,,z,6111,GeneratedExample
3079,e3080,UnloadAL,01/10/2024 09:51:19,t3080,,,6111,GeneratedExample
3080,e3081,LoadAL,01/10/2024 09:51:20,t3081,,,9111,GeneratedExample
3081,e3082,LoadFS,01/10/2024 09:51:21,t3082,,z,9111,GeneratedExample
3082,e3083,Fill,01/10/2024 09:51:22,t3083,,,9111,GeneratedExample
3083,e3084,UnloadFS,01/10/2024 09:51:23,t3084,,z,9111,GeneratedExample
3084,e3085,LoadSS,01/10/2024 09:51:24,t3085,,z,9111,GeneratedExample
3085,e3087,Seal,01/10/2024 09:51:25,t3087,b463,,9111,GeneratedExample
3086,e3088,UnloadSS,01/10/2024 09:51:26,t3088,,z,9111,GeneratedExample
3087,e3088,LoadFS,01/10/2024 09:51:27,t3088,,y,9111,GeneratedExample
3088,e3089,Fill,01/10/2024 09:51:28,t3089,,,9111,GeneratedExample
3089,e3090,UnloadFS,01/10/2024 09:51:29,t3090,,y,9111,GeneratedExample
3090,e3091,LoadSS,01/10/2024 09:51:30,t3091,,y,9111,GeneratedExample
3091,e3093,Seal,01/10/2024 09:51:31,t3093,b464,,9111,GeneratedExample
3092,e3094,UnloadSS,01/10/2024 09:51:32,t3094,,y,9111,GeneratedExample
3093,e3094,LoadFS,01/10/2024 09:51:33,t3094,,x,9111,GeneratedExample
3094,e3095,Fill,01/10/2024 09:51:34,t3095,,,9111,GeneratedExample
3095,e3096,UnloadFS,01/10/2024 09:51:35,t3096,,x,9111,GeneratedExample
3096,e3097,LoadSS,01/10/2024 09:51:36,t3097,,x,9111,GeneratedExample
3097,e3098,Seal,01/10/2024 09:51:37,t3098,b465,,9111,GeneratedExample
3098,e3099,UnloadSS,01/10/2024 09:51:38,t3099,,x,9111,GeneratedExample
3099,e3100,UnloadAL,01/10/2024 09:51:39,t3100,,,9111,GeneratedExample
3100,e3101,LoadAL,01/10/2024 09:51:40,t3101,,,9111,GeneratedExample
3101,e3102,LoadFS,01/10/2024 09:51:41,t3102,,y,9111,GeneratedExample
3102,e3103,Fill,01/10/2024 09:51:42,t3103,,,9111,GeneratedExample
3103,e3104,UnloadFS,01/10/2024 09:51:43,t3104,,y,9111,GeneratedExample
3104,e3105,LoadSS,01/10/2024 09:51:44,t3105,,y,9111,GeneratedExample
3105,e3107,Seal,01/10/2024 09:51:45,t3107,b466,,9111,GeneratedExample
3106,e3108,UnloadSS,01/10/2024 09:51:46,t3108,,y,9111,GeneratedExample
3107,e3108,LoadFS,01/10/2024 09:51:47,t3108,,z,9111,GeneratedExample
3108,e3109,Fill,01/10/2024 09:51:48,t3109,,,9111,GeneratedExample
3109,e3110,UnloadFS,01/10/2024 09:51:49,t3110,,z,9111,GeneratedExample
3110,e3111,LoadSS,01/10/2024 09:51:50,t3111,,z,9111,GeneratedExample
3111,e3113,Seal,01/10/2024 09:51:51,t3113,b467,,9111,GeneratedExample
3112,e3114,UnloadSS,01/10/2024 09:51:52,t3114,,z,9111,GeneratedExample
3113,e3114,LoadFS,01/10/2024 09:51:53,t3114,,x,9111,GeneratedExample
3114,e3115,Fill,01/10/2024 09:51:54,t3115,,,9111,GeneratedExample
3115,e3116,UnloadFS,01/10/2024 09:51:55,t3116,,x,9111,GeneratedExample
3116,e3117,LoadSS,01/10/2024 09:51:56,t3117,,x,9111,GeneratedExample
3117,e3118,Seal,01/10/2024 09:51:57,t3118,b468,,9111,GeneratedExample
3118,e3119,UnloadSS,01/10/2024 09:51:58,t3119,,x,9111,GeneratedExample
3119,e3120,UnloadAL,01/10/2024 09:51:59,t3120,,,9111,GeneratedExample
3120,e3121,LoadAL,01/10/2024 09:52:00,t3121,,,5111,GeneratedExample
3121,e3122,LoadFS,01/10/2024 09:52:01,t3122,,y,5111,GeneratedExample
3122,e3123,Fill,01/10/2024 09:52:02,t3123,,,5111,GeneratedExample
3123,e3124,UnloadFS,01/10/2024 09:52:03,t3124,,y,5111,GeneratedExample
3124,e3125,LoadSS,01/10/2024 09:52:04,t3125,,y,5111,GeneratedExample
3125,e3127,Seal,01/10/2024 09:52:05,t3127,b469,,5111,GeneratedExample
3126,e3128,UnloadSS,01/10/2024 09:52:06,t3128,,y,5111,GeneratedExample
3127,e3128,LoadFS,01/10/2024 09:52:07,t3128,,x,5111,GeneratedExample
3128,e3129,Fill,01/10/2024 09:52:08,t3129,,,5111,GeneratedExample
3129,e3130,UnloadFS,01/10/2024 09:52:09,t3130,,x,5111,GeneratedExample
3130,e3131,LoadSS,01/10/2024 09:52:10,t3131,,x,5111,GeneratedExample
3131,e3133,Seal,01/10/2024 09:52:11,t3133,b470,,5111,GeneratedExample
3132,e3134,UnloadSS,01/10/2024 09:52:12,t3134,,x,5111,GeneratedExample
3133,e3134,LoadFS,01/10/2024 09:52:13,t3134,,z,5111,GeneratedExample
3134,e3135,Fill,01/10/2024 09:52:14,t3135,,,5111,GeneratedExample
3135,e3136,UnloadFS,01/10/2024 09:52:15,t3136,,z,5111,GeneratedExample
3136,e3137,LoadSS,01/10/2024 09:52:16,t3137,,z,5111,GeneratedExample
3137,e3138,Seal,01/10/2024 09:52:17,t3138,b471,,5111,GeneratedExample
3138,e3139,UnloadSS,01/10/2024 09:52:18,t3139,,z,5111,GeneratedExample
3139,e3140,UnloadAL,01/10/2024 09:52:19,t3140,,,5111,GeneratedExample
3140,e3141,LoadAL,01/10/2024 09:52:20,t3141,,,7111,GeneratedExample
3141,e3142,LoadFS,01/10/2024 09:52:21,t3142,,z,7111,GeneratedExample
3142,e3143,Fill,01/10/2024 09:52:22,t3143,,,7111,GeneratedExample
3143,e3144,UnloadFS,01/10/2024 09:52:23,t3144,,z,7111,GeneratedExample
3144,e3145,LoadSS,01/10/2024 09:52:24,t3145,,z,7111,GeneratedExample
3145,e3147,Seal,01/10/2024 09:52:25,t3147,b472,,7111,GeneratedExample
3146,e3148,UnloadSS,01/10/2024 09:52:26,t3148,,z,7111,GeneratedExample
3147,e3148,LoadFS,01/10/2024 09:52:27,t3148,,y,7111,GeneratedExample
3148,e3149,Fill,01/10/2024 09:52:28,t3149,,,7111,GeneratedExample
3149,e3150,UnloadFS,01/10/2024 09:52:29,t3150,,y,7111,GeneratedExample
3150,e3151,LoadSS,01/10/2024 09:52:30,t3151,,y,7111,GeneratedExample
3151,e3153,Seal,01/10/2024 09:52:31,t3153,b473,,7111,GeneratedExample
3152,e3154,UnloadSS,01/10/2024 09:52:32,t3154,,y,7111,GeneratedExample
3153,e3154,LoadFS,01/10/2024 09:52:33,t3154,,x,7111,GeneratedExample
3154,e3155,Fill,01/10/2024 09:52:34,t3155,,,7111,GeneratedExample
3155,e3156,UnloadFS,01/10/2024 09:52:35,t3156,,x,7111,GeneratedExample
3156,e3157,LoadSS,01/10/2024 09:52:36,t3157,,x,7111,GeneratedExample
3157,e3158,Seal,01/10/2024 09:52:37,t3158,b474,,7111,GeneratedExample
3158,e3159,UnloadSS,01/10/2024 09:52:38,t3159,,x,7111,GeneratedExample
3159,e3160,UnloadAL,01/10/2024 09:52:39,t3160,,,7111,GeneratedExample
3160,e3161,LoadAL,01/10/2024 09:52:40,t3161,,,3111,GeneratedExample
3161,e3162,LoadFS,01/10/2024 09:52:41,t3162,,x,3111,GeneratedExample
3162,e3163,Fill,01/10/2024 09:52:42,t3163,,,3111,GeneratedExample
3163,e3164,UnloadFS,01/10/2024 09:52:43,t3164,,x,3111,GeneratedExample
3164,e3165,LoadSS,01/10/2024 09:52:44,t3165,,x,3111,GeneratedExample
3165,e3167,Seal,01/10/2024 09:52:45,t3167,b475,,3111,GeneratedExample
3166,e3168,UnloadSS,01/10/2024 09:52:46,t3168,,x,3111,GeneratedExample
3167,e3168,LoadFS,01/10/2024 09:52:47,t3168,,y,3111,GeneratedExample
3168,e3169,Fill,01/10/2024 09:52:48,t3169,,,3111,GeneratedExample
3169,e3170,UnloadFS,01/10/2024 09:52:49,t3170,,y,3111,GeneratedExample
3170,e3171,LoadSS,01/10/2024 09:52:50,t3171,,y,3111,GeneratedExample
3171,e3173,Seal,01/10/2024 09:52:51,t3173,b476,,3111,GeneratedExample
3172,e3174,UnloadSS,01/10/2024 09:52:52,t3174,,y,3111,GeneratedExample
3173,e3174,LoadFS,01/10/2024 09:52:53,t3174,,z,3111,GeneratedExample
3174,e3175,Fill,01/10/2024 09:52:54,t3175,,,3111,GeneratedExample
3175,e3176,UnloadFS,01/10/2024 09:52:55,t3176,,z,3111,GeneratedExample
3176,e3177,LoadSS,01/10/2024 09:52:56,t3177,,z,3111,GeneratedExample
3177,e3178,Seal,01/10/2024 09:52:57,t3178,b477,,3111,GeneratedExample
3178,e3179,UnloadSS,01/10/2024 09:52:58,t3179,,z,3111,GeneratedExample
3179,e3180,UnloadAL,01/10/2024 09:52:59,t3180,,,3111,GeneratedExample
3180,e3181,LoadAL,01/10/2024 09:53:00,t3181,,,7000,GeneratedExample
3181,e3182,LoadFS,01/10/2024 09:53:01,t3182,,y,7000,GeneratedExample
3182,e3183,Fill,01/10/2024 09:53:02,t3183,,,7000,GeneratedExample
3183,e3184,UnloadFS,01/10/2024 09:53:03,t3184,,y,7000,GeneratedExample
3184,e3185,LoadSS,01/10/2024 09:53:04,t3185,,y,7000,GeneratedExample
3185,e3187,Seal,01/10/2024 09:53:05,t3187,b478,,7000,GeneratedExample
3186,e3188,UnloadSS,01/10/2024 09:53:06,t3188,,y,7000,GeneratedExample
3187,e3188,LoadFS,01/10/2024 09:53:07,t3188,,x,7000,GeneratedExample
3188,e3189,Fill,01/10/2024 09:53:08,t3189,,,7000,GeneratedExample
3189,e3190,UnloadFS,01/10/2024 09:53:09,t3190,,x,7000,GeneratedExample
3190,e3191,LoadSS,01/10/2024 09:53:10,t3191,,x,7000,GeneratedExample
3191,e3193,Seal,01/10/2024 09:53:11,t3193,b479,,7000,GeneratedExample
3192,e3194,UnloadSS,01/10/2024 09:53:12,t3194,,x,7000,GeneratedExample
3193,e3194,LoadFS,01/10/2024 09:53:13,t3194,,z,7000,GeneratedExample
3194,e3195,Fill,01/10/2024 09:53:14,t3195,,,7000,GeneratedExample
3195,e3196,UnloadFS,01/10/2024 09:53:15,t3196,,z,7000,GeneratedExample
3196,e3197,LoadSS,01/10/2024 09:53:16,t3197,,z,7000,GeneratedExample
3197,e3198,Seal,01/10/2024 09:53:17,t3198,b480,,7000,GeneratedExample
3198,e3199,UnloadSS,01/10/2024 09:53:18,t3199,,z,7000,GeneratedExample
3199,e3200,UnloadAL,01/10/2024 09:53:19,t3200,,,7000,GeneratedExample
3200,e3201,LoadAL,01/10/2024 09:53:20,t3201,,,9000,GeneratedExample
3201,e3202,LoadFS,01/10/2024 09:53:21,t3202,,z,9000,GeneratedExample
3202,e3203,Fill,01/10/2024 09:53:22,t3203,,,9000,GeneratedExample
3203,e3204,UnloadFS,01/10/2024 09:53:23,t3204,,z,9000,GeneratedExample
3204,e3205,LoadSS,01/10/2024 09:53:24,t3205,,z,9000,GeneratedExample
3205,e3207,Seal,01/10/2024 09:53:25,t3207,b481,,9000,GeneratedExample
3206,e3208,UnloadSS,01/10/2024 09:53:26,t3208,,z,9000,GeneratedExample
3207,e3208,LoadFS,01/10/2024 09:53:27,t3208,,x,9000,GeneratedExample
3208,e3209,Fill,01/10/2024 09:53:28,t3209,,,9000,GeneratedExample
3209,e3210,UnloadFS,01/10/2024 09:53:29,t3210,,x,9000,GeneratedExample
3210,e3211,LoadSS,01/10/2024 09:53:30,t3211,,x,9000,GeneratedExample
3211,e3213,Seal,01/10/2024 09:53:31,t3213,b482,,9000,GeneratedExample
3212,e3214,UnloadSS,01/10/2024 09:53:32,t3214,,x,9000,GeneratedExample
3213,e3214,LoadFS,01/10/2024 09:53:33,t3214,,y,9000,GeneratedExample
3214,e3215,Fill,01/10/2024 09:53:34,t3215,,,9000,GeneratedExample
3215,e3216,UnloadFS,01/10/2024 09:53:35,t3216,,y,9000,GeneratedExample
3216,e3217,LoadSS,01/10/2024 09:53:36,t3217,,y,9000,GeneratedExample
3217,e3218,Seal,01/10/2024 09:53:37,t3218,b483,,9000,GeneratedExample
3218,e3219,UnloadSS,01/10/2024 09:53:38,t3219,,y,9000,GeneratedExample
3219,e3220,UnloadAL,01/10/2024 09:53:39,t3220,,,9000,GeneratedExample
3220,e3221,LoadAL,01/10/2024 09:53:40,t3221,,,5000,GeneratedExample
3221,e3222,LoadFS,01/10/2024 09:53:41,t3222,,x,5000,GeneratedExample
3222,e3223,Fill,01/10/2024 09:53:42,t3223,,,5000,GeneratedExample
3223,e3224,UnloadFS,01/10/2024 09:53:43,t3224,,x,5000,GeneratedExample
3224,e3225,LoadSS,01/10/2024 09:53:44,t3225,,x,5000,GeneratedExample
3225,e3227,Seal,01/10/2024 09:53:45,t3227,b484,,5000,GeneratedExample
3226,e3228,UnloadSS,01/10/2024 09:53:46,t3228,,x,5000,GeneratedExample
3227,e3228,LoadFS,01/10/2024 09:53:47,t3228,,z,5000,GeneratedExample
3228,e3229,Fill,01/10/2024 09:53:48,t3229,,,5000,GeneratedExample
3229,e3230,UnloadFS,01/10/2024 09:53:49,t3230,,z,5000,GeneratedExample
3230,e3231,LoadSS,01/10/2024 09:53:50,t3231,,z,5000,GeneratedExample
3231,e3233,Seal,01/10/2024 09:53:51,t3233,b485,,5000,GeneratedExample
3232,e3234,UnloadSS,01/10/2024 09:53:52,t3234,,z,5000,GeneratedExample
3233,e3234,LoadFS,01/10/2024 09:53:53,t3234,,y,5000,GeneratedExample
3234,e3235,Fill,01/10/2024 09:53:54,t3235,,,5000,GeneratedExample
3235,e3236,UnloadFS,01/10/2024 09:53:55,t3236,,y,5000,GeneratedExample
3236,e3237,LoadSS,01/10/2024 09:53:56,t3237,,y,5000,GeneratedExample
3237,e3238,Seal,01/10/2024 09:53:57,t3238,b486,,5000,GeneratedExample
3238,e3239,UnloadSS,01/10/2024 09:53:58,t3239,,y,5000,GeneratedExample
3239,e3240,UnloadAL,01/10/2024 09:53:59,t3240,,,5000,GeneratedExample
3240,e3241,LoadAL,01/10/2024 09:54:00,t3241,,,4000,GeneratedExample
3241,e3242,LoadFS,01/10/2024 09:54:01,t3242,,x,4000,GeneratedExample
3242,e3243,Fill,01/10/2024 09:54:02,t3243,,,4000,GeneratedExample
3243,e3244,UnloadFS,01/10/2024 09:54:03,t3244,,x,4000,GeneratedExample
3244,e3245,LoadSS,01/10/2024 09:54:04,t3245,,x,4000,GeneratedExample
3245,e3247,Seal,01/10/2024 09:54:05,t3247,b487,,4000,GeneratedExample
3246,e3248,UnloadSS,01/10/2024 09:54:06,t3248,,x,4000,GeneratedExample
3247,e3248,LoadFS,01/10/2024 09:54:07,t3248,,y,4000,GeneratedExample
3248,e3249,Fill,01/10/2024 09:54:08,t3249,,,4000,GeneratedExample
3249,e3250,UnloadFS,01/10/2024 09:54:09,t3250,,y,4000,GeneratedExample
3250,e3251,LoadSS,01/10/2024 09:54:10,t3251,,y,4000,GeneratedExample
3251,e3253,Seal,01/10/2024 09:54:11,t3253,b488,,4000,GeneratedExample
3252,e3254,UnloadSS,01/10/2024 09:54:12,t3254,,y,4000,GeneratedExample
3253,e3254,LoadFS,01/10/2024 09:54:13,t3254,,z,4000,GeneratedExample
3254,e3255,Fill,01/10/2024 09:54:14,t3255,,,4000,GeneratedExample
3255,e3256,UnloadFS,01/10/2024 09:54:15,t3256,,z,4000,GeneratedExample
3256,e3257,LoadSS,01/10/2024 09:54:16,t3257,,z,4000,GeneratedExample
3257,e3258,Seal,01/10/2024 09:54:17,t3258,b489,,4000,GeneratedExample
3258,e3259,UnloadSS,01/10/2024 09:54:18,t3259,,z,4000,GeneratedExample
3259,e3260,UnloadAL,01/10/2024 09:54:19,t3260,,,4000,GeneratedExample
3260,e3261,LoadAL,01/10/2024 09:54:20,t3261,,,4111,GeneratedExample
3261,e3262,LoadFS,01/10/2024 09:54:21,t3262,,y,4111,GeneratedExample
3262,e3263,Fill,01/10/2024 09:54:22,t3263,,,4111,GeneratedExample
3263,e3264,UnloadFS,01/10/2024 09:54:23,t3264,,y,4111,GeneratedExample
3264,e3265,LoadSS,01/10/2024 09:54:24,t3265,,y,4111,GeneratedExample
3265,e3267,Seal,01/10/2024 09:54:25,t3267,b490,,4111,GeneratedExample
3266,e3268,UnloadSS,01/10/2024 09:54:26,t3268,,y,4111,GeneratedExample
3267,e3268,LoadFS,01/10/2024 09:54:27,t3268,,z,4111,GeneratedExample
3268,e3269,Fill,01/10/2024 09:54:28,t3269,,,4111,GeneratedExample
3269,e3270,UnloadFS,01/10/2024 09:54:29,t3270,,z,4111,GeneratedExample
3270,e3271,LoadSS,01/10/2024 09:54:30,t3271,,z,4111,GeneratedExample
3271,e3273,Seal,01/10/2024 09:54:31,t3273,b491,,4111,GeneratedExample
3272,e3274,UnloadSS,01/10/2024 09:54:32,t3274,,z,4111,GeneratedExample
3273,e3274,LoadFS,01/10/2024 09:54:33,t3274,,x,4111,GeneratedExample
3274,e3275,Fill,01/10/2024 09:54:34,t3275,,,4111,GeneratedExample
3275,e3276,UnloadFS,01/10/2024 09:54:35,t3276,,x,4111,GeneratedExample
3276,e3277,LoadSS,01/10/2024 09:54:36,t3277,,x,4111,GeneratedExample
3277,e3278,Seal,01/10/2024 09:54:37,t3278,b492,,4111,GeneratedExample
3278,e3279,UnloadSS,01/10/2024 09:54:38,t3279,,x,4111,GeneratedExample
3279,e3280,UnloadAL,01/10/2024 09:54:39,t3280,,,4111,GeneratedExample
3280,e3281,LoadAL,01/10/2024 09:54:40,t3281,,,2000,GeneratedExample
3281,e3282,LoadFS,01/10/2024 09:54:41,t3282,,y,2000,GeneratedExample
3282,e3283,Fill,01/10/2024 09:54:42,t3283,,,2000,GeneratedExample
3283,e3284,UnloadFS,01/10/2024 09:54:43,t3284,,y,2000,GeneratedExample
3284,e3285,LoadSS,01/10/2024 09:54:44,t3285,,y,2000,GeneratedExample
3285,e3287,Seal,01/10/2024 09:54:45,t3287,b493,,2000,GeneratedExample
3286,e3288,UnloadSS,01/10/2024 09:54:46,t3288,,y,2000,GeneratedExample
3287,e3288,LoadFS,01/10/2024 09:54:47,t3288,,x,2000,GeneratedExample
3288,e3289,Fill,01/10/2024 09:54:48,t3289,,,2000,GeneratedExample
3289,e3290,UnloadFS,01/10/2024 09:54:49,t3290,,x,2000,GeneratedExample
3290,e3291,LoadSS,01/10/2024 09:54:50,t3291,,x,2000,GeneratedExample
3291,e3293,Seal,01/10/2024 09:54:51,t3293,b494,,2000,GeneratedExample
3292,e3294,UnloadSS,01/10/2024 09:54:52,t3294,,x,2000,GeneratedExample
3293,e3294,LoadFS,01/10/2024 09:54:53,t3294,,z,2000,GeneratedExample
3294,e3295,Fill,01/10/2024 09:54:54,t3295,,,2000,GeneratedExample
3295,e3296,UnloadFS,01/10/2024 09:54:55,t3296,,z,2000,GeneratedExample
3296,e3297,LoadSS,01/10/2024 09:54:56,t3297,,z,2000,GeneratedExample
3297,e3298,Seal,01/10/2024 09:54:57,t3298,b495,,2000,GeneratedExample
3298,e3299,UnloadSS,01/10/2024 09:54:58,t3299,,z,2000,GeneratedExample
3299,e3300,UnloadAL,01/10/2024 09:54:59,t3300,,,2000,GeneratedExample
3300,e3301,LoadAL,01/10/2024 09:55:00,t3301,,,6000,GeneratedExample
3301,e3302,LoadFS,01/10/2024 09:55:01,t3302,,y,6000,GeneratedExample
3302,e3303,Fill,01/10/2024 09:55:02,t3303,,,6000,GeneratedExample
3303,e3304,UnloadFS,01/10/2024 09:55:03,t3304,,y,6000,GeneratedExample
3304,e3305,LoadSS,01/10/2024 09:55:04,t3305,,y,6000,GeneratedExample
3305,e3307,Seal,01/10/2024 09:55:05,t3307,b496,,6000,GeneratedExample
3306,e3308,UnloadSS,01/10/2024 09:55:06,t3308,,y,6000,GeneratedExample
3307,e3308,LoadFS,01/10/2024 09:55:07,t3308,,z,6000,GeneratedExample
3308,e3309,Fill,01/10/2024 09:55:08,t3309,,,6000,GeneratedExample
3309,e3310,UnloadFS,01/10/2024 09:55:09,t3310,,z,6000,GeneratedExample
3310,e3311,LoadSS,01/10/2024 09:55:10,t3311,,z,6000,GeneratedExample
3311,e3313,Seal,01/10/2024 09:55:11,t3313,b497,,6000,GeneratedExample
3312,e3314,UnloadSS,01/10/2024 09:55:12,t3314,,z,6000,GeneratedExample
3313,e3314,LoadFS,01/10/2024 09:55:13,t3314,,x,6000,GeneratedExample
3314,e3315,Fill,01/10/2024 09:55:14,t3315,,,6000,GeneratedExample
3315,e3316,UnloadFS,01/10/2024 09:55:15,t3316,,x,6000,GeneratedExample
3316,e3317,LoadSS,01/10/2024 09:55:16,t3317,,x,6000,GeneratedExample
3317,e3318,Seal,01/10/2024 09:55:17,t3318,b498,,6000,GeneratedExample
3318,e3319,UnloadSS,01/10/2024 09:55:18,t3319,,x,6000,GeneratedExample
3319,e3320,UnloadAL,01/10/2024 09:55:19,t3320,,,6000,GeneratedExample
3320,e3321,LoadAL,01/10/2024 09:55:20,t3321,,,5000,GeneratedExample
3321,e3322,LoadFS,01/10/2024 09:55:21,t3322,,y,5000,GeneratedExample
3322,e3323,Fill,01/10/2024 09:55:22,t3323,,,5000,GeneratedExample
3323,e3324,UnloadFS,01/10/2024 09:55:23,t3324,,y,5000,GeneratedExample
3324,e3325,LoadSS,01/10/2024 09:55:24,t3325,,y,5000,GeneratedExample
3325,e3327,Seal,01/10/2024 09:55:25,t3327,b499,,5000,GeneratedExample
3326,e3328,UnloadSS,01/10/2024 09:55:26,t3328,,y,5000,GeneratedExample
3327,e3328,LoadFS,01/10/2024 09:55:27,t3328,,z,5000,GeneratedExample
3328,e3329,Fill,01/10/2024 09:55:28,t3329,,,5000,GeneratedExample
3329,e3330,UnloadFS,01/10/2024 09:55:29,t3330,,z,5000,GeneratedExample
3330,e3331,LoadSS,01/10/2024 09:55:30,t3331,,z,5000,GeneratedExample
3331,e3333,Seal,01/10/2024 09:55:31,t3333,b500,,5000,GeneratedExample
3332,e3334,UnloadSS,01/10/2024 09:55:32,t3334,,z,5000,GeneratedExample
3333,e3334,LoadFS,01/10/2024 09:55:33,t3334,,x,5000,GeneratedExample
3334,e3335,Fill,01/10/2024 09:55:34,t3335,,,5000,GeneratedExample
3335,e3336,UnloadFS,01/10/2024 09:55:35,t3336,,x,5000,GeneratedExample
3336,e3337,LoadSS,01/10/2024 09:55:36,t3337,,x,5000,GeneratedExample
3337,e3338,Seal,01/10/2024 09:55:37,t3338,b501,,5000,GeneratedExample
3338,e3339,UnloadSS,01/10/2024 09:55:38,t3339,,x,5000,GeneratedExample
3339,e3340,UnloadAL,01/10/2024 09:55:39,t3340,,,5000,GeneratedExample
3340,e3341,LoadAL,01/10/2024 09:55:40,t3341,,,8111,GeneratedExample
3341,e3342,LoadFS,01/10/2024 09:55:41,t3342,,x,8111,GeneratedExample
3342,e3343,Fill,01/10/2024 09:55:42,t3343,,,8111,GeneratedExample
3343,e3344,UnloadFS,01/10/2024 09:55:43,t3344,,x,8111,GeneratedExample
